id	cage	line	date	hour	batch	count
1343	280	A	27/01/2017	8	2	1
1343	280	A	28/01/2017	10	2	1
1343	280	A	29/01/2017	9	2	1
1343	280	A	30/01/2017	9	2	1
1343	280	A	31/01/2017	13	2	1
1343	280	A	31/01/2017	14	2	1
1343	280	A	02/02/2017	13	2	1
2132	281	A	05/01/2017	9	2	1
2132	281	A	07/01/2017	9	2	1
2132	281	A	08/01/2017	9	2	1
2132	281	A	09/01/2017	9	2	1
2132	281	A	10/01/2017	8	2	1
2132	281	A	10/01/2017	9	2	1
2132	281	A	11/01/2017	9	2	1
2132	281	A	12/01/2017	9	2	1
2132	281	A	13/01/2017	9	2	1
2132	281	A	14/01/2017	9	2	1
2132	281	A	16/01/2017	8	2	1
2132	281	A	16/01/2017	9	2	1
2132	281	A	18/01/2017	9	2	1
2132	281	A	19/01/2017	8	2	1
2132	281	A	20/01/2017	9	2	1
2132	281	A	21/01/2017	9	2	1
2132	281	A	22/01/2017	9	2	1
2132	281	A	23/01/2017	15	2	1
2132	281	A	23/01/2017	16	2	1
2132	281	A	24/01/2017	14	2	1
2132	281	A	26/01/2017	12	2	1
2132	281	A	26/01/2017	13	2	1
2132	281	A	28/01/2017	10	2	1
2132	281	A	29/01/2017	9	2	1
2132	281	A	30/01/2017	8	2	1
2132	281	A	30/01/2017	9	2	1
2132	281	A	31/01/2017	14	2	1
2132	281	A	02/02/2017	12	2	1
2132	281	A	02/02/2017	13	2	1
1553	282	A	05/01/2017	9	2	1
1553	282	A	06/01/2017	9	2	1
1553	282	A	07/01/2017	9	2	1
1553	282	A	08/01/2017	9	2	1
1553	282	A	09/01/2017	9	2	1
1553	282	A	10/01/2017	8	2	1
1553	282	A	10/01/2017	9	2	1
1553	282	A	11/01/2017	9	2	1
1553	282	A	12/01/2017	9	2	1
1553	282	A	14/01/2017	8	2	1
1553	282	A	14/01/2017	9	2	1
1553	282	A	16/01/2017	9	2	1
1553	282	A	17/01/2017	9	2	1
1553	282	A	18/01/2017	9	2	1
1553	282	A	19/01/2017	8	2	1
1553	282	A	20/01/2017	9	2	1
1553	282	A	21/01/2017	9	2	1
1553	282	A	22/01/2017	9	2	1
1553	282	A	23/01/2017	15	2	1
1553	282	A	23/01/2017	16	2	1
1553	282	A	24/01/2017	14	2	1
1553	282	A	26/01/2017	12	2	1
1553	282	A	26/01/2017	13	2	1
1553	282	A	28/01/2017	10	2	1
1553	282	A	29/01/2017	9	2	1
1553	282	A	30/01/2017	9	2	1
1553	282	A	31/01/2017	13	2	1
1553	282	A	31/01/2017	14	2	1
1553	282	A	01/02/2017	13	2	1
1553	282	A	02/02/2017	13	2	1
1499	283	S+	13/01/2017	9	2	1
1499	283	S+	14/01/2017	9	2	1
1499	283	S+	16/01/2017	8	2	1
1499	283	S+	16/01/2017	9	2	1
1499	283	S+	17/01/2017	9	2	1
1499	283	S+	18/01/2017	9	2	1
1499	283	S+	20/01/2017	9	2	1
1499	283	S+	21/01/2017	9	2	1
1499	283	S+	22/01/2017	9	2	1
1499	283	S+	23/01/2017	16	2	1
1499	283	S+	24/01/2017	14	2	1
1499	283	S+	25/01/2017	10	2	1
1499	283	S+	26/01/2017	13	2	1
1499	283	S+	27/01/2017	8	2	1
1499	283	S+	28/01/2017	10	2	1
1499	283	S+	29/01/2017	9	2	1
1499	283	S+	30/01/2017	9	2	1
1499	283	S+	31/01/2017	14	2	1
1499	283	S+	01/02/2017	13	2	1
2365	286	S+	18/01/2017	9	2	1
2365	286	S+	19/01/2017	8	2	1
2365	286	S+	20/01/2017	9	2	1
2365	286	S+	21/01/2017	9	2	1
2365	286	S+	22/01/2017	9	2	1
2365	286	S+	23/01/2017	16	2	1
2365	286	S+	24/01/2017	14	2	1
2365	286	S+	26/01/2017	13	2	1
2365	286	S+	28/01/2017	10	2	1
2365	286	S+	29/01/2017	9	2	1
2365	286	S+	02/02/2017	12	2	1
2365	286	S+	02/02/2017	13	2	1
1362	287	A	06/01/2017	9	2	1
1362	287	A	07/01/2017	9	2	1
1362	287	A	08/01/2017	9	2	1
1362	287	A	09/01/2017	9	2	1
1362	287	A	10/01/2017	9	2	1
1362	287	A	11/01/2017	9	2	1
1362	287	A	12/01/2017	9	2	1
1362	287	A	14/01/2017	8	2	1
1362	287	A	14/01/2017	9	2	1
1362	287	A	15/01/2017	9	2	1
1362	287	A	16/01/2017	9	2	1
1362	287	A	18/01/2017	8	2	1
1362	287	A	18/01/2017	9	2	1
1362	287	A	20/01/2017	8	2	1
1362	287	A	20/01/2017	9	2	1
1362	287	A	22/01/2017	9	2	1
1362	287	A	23/01/2017	15	2	1
1362	287	A	23/01/2017	16	2	1
1362	287	A	24/01/2017	14	2	1
1362	287	A	26/01/2017	12	2	1
1362	287	A	26/01/2017	13	2	1
1362	287	A	28/01/2017	10	2	1
1362	287	A	29/01/2017	9	2	1
1362	287	A	30/01/2017	9	2	1
1362	287	A	31/01/2017	13	2	1
1362	287	A	31/01/2017	14	2	1
1362	287	A	02/02/2017	12	2	1
1362	287	A	02/02/2017	13	2	1
1981	288	A	11/01/2017	9	2	1
1981	288	A	12/01/2017	9	2	1
1981	288	A	13/01/2017	9	2	1
1981	288	A	14/01/2017	9	2	1
1981	288	A	15/01/2017	9	2	1
1981	288	A	16/01/2017	9	2	1
1981	288	A	17/01/2017	9	2	1
1981	288	A	18/01/2017	9	2	1
1981	288	A	19/01/2017	8	2	1
1981	288	A	20/01/2017	9	2	1
1981	288	A	21/01/2017	9	2	1
1981	288	A	22/01/2017	9	2	1
1981	288	A	23/01/2017	15	2	1
1981	288	A	23/01/2017	16	2	1
1981	288	A	24/01/2017	14	2	1
1981	288	A	26/01/2017	12	2	1
1981	288	A	26/01/2017	13	2	1
1981	288	A	28/01/2017	10	2	1
1981	288	A	29/01/2017	9	2	1
1981	288	A	30/01/2017	9	2	1
1981	288	A	31/01/2017	13	2	1
1981	288	A	31/01/2017	14	2	1
1981	288	A	01/02/2017	13	2	1
1981	288	A	02/02/2017	13	2	1
1585	289	A	08/01/2017	9	2	1
1585	289	A	09/01/2017	9	2	1
1585	289	A	10/01/2017	9	2	1
1585	289	A	11/01/2017	9	2	1
1585	289	A	12/01/2017	9	2	1
1585	289	A	13/01/2017	9	2	1
1585	289	A	14/01/2017	9	2	1
1585	289	A	15/01/2017	9	2	1
1585	289	A	16/01/2017	9	2	1
1585	289	A	17/01/2017	9	2	1
1585	289	A	18/01/2017	9	2	1
1585	289	A	19/01/2017	8	2	1
1585	289	A	20/01/2017	9	2	1
1585	289	A	21/01/2017	9	2	1
1585	289	A	22/01/2017	9	2	1
1585	289	A	23/01/2017	15	2	1
1585	289	A	23/01/2017	16	2	1
1585	289	A	24/01/2017	14	2	1
1585	289	A	26/01/2017	12	2	1
1585	289	A	26/01/2017	13	2	1
1585	289	A	28/01/2017	10	2	1
1585	289	A	29/01/2017	9	2	1
1585	289	A	30/01/2017	9	2	1
1585	289	A	31/01/2017	13	2	1
1585	289	A	31/01/2017	14	2	1
1585	289	A	01/02/2017	13	2	1
1585	289	A	02/02/2017	13	2	1
1365	290	A	24/01/2017	14	2	1
1365	290	A	26/01/2017	13	2	1
1365	290	A	27/01/2017	9	2	1
1365	290	A	28/01/2017	10	2	1
1365	290	A	29/01/2017	9	2	1
1365	290	A	30/01/2017	9	2	1
1365	290	A	31/01/2017	13	2	1
1365	290	A	31/01/2017	14	2	1
1365	290	A	02/02/2017	13	2	1
2169	291	A	13/01/2017	9	2	1
2169	291	A	14/01/2017	9	2	1
2169	291	A	15/01/2017	9	2	1
2169	291	A	16/01/2017	9	2	1
2169	291	A	17/01/2017	9	2	1
2169	291	A	18/01/2017	9	2	1
2169	291	A	19/01/2017	8	2	1
2169	291	A	20/01/2017	9	2	1
2169	291	A	21/01/2017	9	2	1
2169	291	A	22/01/2017	9	2	1
2169	291	A	23/01/2017	15	2	1
2169	291	A	23/01/2017	16	2	1
2169	291	A	24/01/2017	14	2	1
2169	291	A	26/01/2017	13	2	1
2169	291	A	27/01/2017	9	2	1
2169	291	A	28/01/2017	10	2	1
2169	291	A	29/01/2017	9	2	1
2169	291	A	30/01/2017	9	2	1
2169	291	A	31/01/2017	14	2	1
2169	291	A	01/02/2017	13	2	1
2169	291	A	02/02/2017	12	2	1
2169	291	A	02/02/2017	13	2	1
1744	292	S+	16/01/2017	9	2	1
1744	292	S+	17/01/2017	9	2	1
1744	292	S+	18/01/2017	9	2	1
1744	292	S+	20/01/2017	9	2	1
1744	292	S+	22/01/2017	9	2	1
1744	292	S+	23/01/2017	16	2	1
1744	292	S+	24/01/2017	14	2	1
1744	292	S+	25/01/2017	10	2	1
1744	292	S+	26/01/2017	13	2	1
1744	292	S+	27/01/2017	9	2	1
1744	292	S+	28/01/2017	10	2	1
1744	292	S+	29/01/2017	9	2	1
1744	292	S+	31/01/2017	13	2	1
1744	292	S+	31/01/2017	14	2	1
1744	292	S+	02/02/2017	13	2	1
1678	293	DD	10/01/2017	9	2	1
1678	293	DD	11/01/2017	9	2	1
1678	293	DD	12/01/2017	9	2	1
1678	293	DD	13/01/2017	9	2	1
1678	293	DD	14/01/2017	9	2	1
1678	293	DD	15/01/2017	9	2	1
1678	293	DD	16/01/2017	9	2	1
1678	293	DD	17/01/2017	9	2	1
1678	293	DD	18/01/2017	9	2	1
1678	293	DD	19/01/2017	8	2	1
1678	293	DD	20/01/2017	9	2	1
1678	293	DD	21/01/2017	9	2	1
1678	293	DD	22/01/2017	9	2	1
1678	293	DD	23/01/2017	16	2	1
1678	293	DD	24/01/2017	14	2	1
1678	293	DD	25/01/2017	10	2	1
1678	293	DD	26/01/2017	13	2	1
1678	293	DD	27/01/2017	9	2	1
1678	293	DD	28/01/2017	10	2	1
1678	293	DD	29/01/2017	9	2	1
1678	293	DD	30/01/2017	9	2	1
1678	293	DD	31/01/2017	14	2	1
1678	293	DD	01/02/2017	13	2	1
1452	294	DD	10/01/2017	9	2	1
1452	294	DD	11/01/2017	9	2	1
1452	294	DD	12/01/2017	9	2	1
1452	294	DD	13/01/2017	9	2	1
1452	294	DD	14/01/2017	9	2	1
1452	294	DD	15/01/2017	9	2	1
1452	294	DD	16/01/2017	9	2	1
1452	294	DD	17/01/2017	9	2	1
1452	294	DD	19/01/2017	8	2	1
1452	294	DD	20/01/2017	9	2	1
1452	294	DD	21/01/2017	9	2	1
1452	294	DD	22/01/2017	9	2	1
1452	294	DD	23/01/2017	15	2	1
1452	294	DD	23/01/2017	16	2	1
1452	294	DD	24/01/2017	14	2	1
1452	294	DD	26/01/2017	12	2	1
1452	294	DD	26/01/2017	13	2	1
1452	294	DD	28/01/2017	10	2	1
1452	294	DD	29/01/2017	9	2	1
1452	294	DD	30/01/2017	9	2	1
1452	294	DD	31/01/2017	14	2	1
1452	294	DD	01/02/2017	13	2	1
1452	294	DD	02/02/2017	13	2	1
2286	295	DD	09/01/2017	9	2	1
2286	295	DD	11/01/2017	9	2	1
2286	295	DD	12/01/2017	9	2	1
2286	295	DD	13/01/2017	9	2	1
2286	295	DD	14/01/2017	9	2	1
2286	295	DD	15/01/2017	9	2	1
2286	295	DD	16/01/2017	9	2	1
2286	295	DD	17/01/2017	9	2	1
2286	295	DD	18/01/2017	9	2	1
2286	295	DD	19/01/2017	8	2	1
2286	295	DD	20/01/2017	9	2	1
2286	295	DD	21/01/2017	9	2	1
2286	295	DD	22/01/2017	9	2	1
2286	295	DD	23/01/2017	16	2	1
2286	295	DD	24/01/2017	14	2	1
2286	295	DD	25/01/2017	10	2	1
2286	295	DD	26/01/2017	13	2	1
2286	295	DD	28/01/2017	9	2	1
2286	295	DD	28/01/2017	10	2	1
2286	295	DD	29/01/2017	9	2	1
2286	295	DD	30/01/2017	9	2	1
2286	295	DD	31/01/2017	13	2	1
2286	295	DD	31/01/2017	14	2	1
2286	295	DD	01/02/2017	13	2	1
2035	296	B	10/01/2017	9	2	1
2035	296	B	11/01/2017	9	2	1
2035	296	B	12/01/2017	9	2	1
2035	296	B	13/01/2017	9	2	1
2035	296	B	14/01/2017	9	2	1
2035	296	B	15/01/2017	9	2	1
2035	296	B	16/01/2017	9	2	1
2035	296	B	17/01/2017	9	2	1
2035	296	B	18/01/2017	9	2	1
2035	296	B	19/01/2017	8	2	1
2035	296	B	20/01/2017	9	2	1
2035	296	B	21/01/2017	9	2	1
2035	296	B	22/01/2017	9	2	1
2035	296	B	23/01/2017	15	2	1
2035	296	B	23/01/2017	16	2	1
2035	296	B	24/01/2017	14	2	1
2035	296	B	26/01/2017	13	2	1
2035	296	B	27/01/2017	9	2	1
2035	296	B	28/01/2017	10	2	1
2035	296	B	29/01/2017	9	2	1
2035	296	B	30/01/2017	9	2	1
2035	296	B	01/02/2017	13	2	1
2035	296	B	02/02/2017	13	2	1
2240	297	B	10/01/2017	9	2	1
2240	297	B	12/01/2017	9	2	1
2240	297	B	13/01/2017	9	2	1
2240	297	B	15/01/2017	9	2	1
2240	297	B	18/01/2017	8	2	1
2240	297	B	18/01/2017	9	2	1
2240	297	B	19/01/2017	8	2	1
2240	297	B	20/01/2017	9	2	1
2240	297	B	22/01/2017	9	2	1
2240	297	B	23/01/2017	15	2	1
2240	297	B	23/01/2017	16	2	1
2240	297	B	25/01/2017	10	2	1
2240	297	B	26/01/2017	13	2	1
2240	297	B	27/01/2017	9	2	1
2240	297	B	28/01/2017	10	2	1
2240	297	B	29/01/2017	9	2	1
2240	297	B	30/01/2017	9	2	1
2240	297	B	31/01/2017	14	2	1
2240	297	B	01/02/2017	13	2	1
2240	297	B	02/02/2017	13	2	1
1710	298	S+	18/01/2017	9	2	1
1710	298	S+	19/01/2017	8	2	1
1710	298	S+	20/01/2017	9	2	1
1710	298	S+	22/01/2017	9	2	1
1710	298	S+	23/01/2017	16	2	1
1710	298	S+	24/01/2017	14	2	1
1710	298	S+	25/01/2017	10	2	1
1710	298	S+	26/01/2017	13	2	1
1710	298	S+	27/01/2017	9	2	1
1710	298	S+	28/01/2017	10	2	1
1710	298	S+	29/01/2017	9	2	1
1710	298	S+	30/01/2017	9	2	1
1710	298	S+	31/01/2017	14	2	1
1710	298	S+	01/02/2017	13	2	1
2337	299	S+	26/01/2017	13	2	1
2337	299	S+	27/01/2017	9	2	1
2337	299	S+	28/01/2017	10	2	1
2337	299	S+	29/01/2017	9	2	1
2337	299	S+	31/01/2017	14	2	1
2337	299	S+	01/02/2017	13	2	1
2337	299	S+	02/02/2017	13	2	1
1978	300	A	07/01/2017	9	2	1
1978	300	A	08/01/2017	9	2	1
1978	300	A	09/01/2017	9	2	1
1978	300	A	10/01/2017	9	2	1
1978	300	A	11/01/2017	9	2	1
1978	300	A	12/01/2017	9	2	1
1978	300	A	13/01/2017	9	2	1
1978	300	A	14/01/2017	9	2	1
1978	300	A	15/01/2017	9	2	1
1978	300	A	16/01/2017	9	2	1
1978	300	A	17/01/2017	9	2	1
1978	300	A	18/01/2017	9	2	1
1978	300	A	19/01/2017	8	2	1
1978	300	A	20/01/2017	9	2	1
1978	300	A	21/01/2017	9	2	1
1978	300	A	22/01/2017	9	2	1
1978	300	A	23/01/2017	16	2	1
1978	300	A	24/01/2017	14	2	1
1978	300	A	25/01/2017	10	2	1
1978	300	A	26/01/2017	13	2	1
1978	300	A	27/01/2017	9	2	1
1978	300	A	28/01/2017	10	2	1
1978	300	A	29/01/2017	9	2	1
1978	300	A	30/01/2017	9	2	1
1978	300	A	31/01/2017	14	2	1
1978	300	A	01/02/2017	13	2	1
1978	300	A	02/02/2017	13	2	1
1815	301	A	06/01/2017	9	2	1
1815	301	A	07/01/2017	9	2	1
1815	301	A	08/01/2017	9	2	1
1815	301	A	09/01/2017	9	2	1
1815	301	A	10/01/2017	9	2	1
1815	301	A	11/01/2017	9	2	1
1815	301	A	13/01/2017	8	2	1
1815	301	A	13/01/2017	9	2	1
1815	301	A	14/01/2017	9	2	1
1815	301	A	15/01/2017	9	2	1
1815	301	A	16/01/2017	9	2	1
1815	301	A	17/01/2017	9	2	1
1815	301	A	18/01/2017	9	2	1
1815	301	A	20/01/2017	8	2	1
1815	301	A	20/01/2017	9	2	1
1815	301	A	21/01/2017	9	2	1
1815	301	A	22/01/2017	9	2	1
1815	301	A	23/01/2017	16	2	1
1815	301	A	24/01/2017	13	2	1
1815	301	A	24/01/2017	14	2	1
1815	301	A	26/01/2017	13	2	1
1815	301	A	28/01/2017	10	2	1
1815	301	A	30/01/2017	8	2	1
1815	301	A	30/01/2017	9	2	1
1815	301	A	31/01/2017	14	2	1
1815	301	A	01/02/2017	13	2	1
1815	301	A	02/02/2017	13	2	1
2162	302	A	07/01/2017	9	2	1
2162	302	A	09/01/2017	9	2	1
2162	302	A	10/01/2017	9	2	1
2162	302	A	11/01/2017	9	2	1
2162	302	A	12/01/2017	9	2	1
2162	302	A	13/01/2017	9	2	1
2162	302	A	15/01/2017	8	2	1
2162	302	A	15/01/2017	9	2	1
2162	302	A	17/01/2017	9	2	1
2162	302	A	18/01/2017	8	2	1
2162	302	A	18/01/2017	9	2	1
2162	302	A	19/01/2017	8	2	1
2162	302	A	20/01/2017	9	2	1
2162	302	A	21/01/2017	9	2	1
2162	302	A	22/01/2017	9	2	1
2162	302	A	23/01/2017	16	2	1
2162	302	A	24/01/2017	14	2	1
2162	302	A	25/01/2017	10	2	1
2162	302	A	26/01/2017	13	2	1
2162	302	A	27/01/2017	9	2	1
2162	302	A	28/01/2017	10	2	1
2162	302	A	29/01/2017	9	2	1
2162	302	A	30/01/2017	8	2	1
2162	302	A	30/01/2017	9	2	1
2162	302	A	31/01/2017	14	2	1
2162	302	A	01/02/2017	13	2	1
2162	302	A	02/02/2017	13	2	1
1676	303	DD	24/01/2017	14	2	1
1676	303	DD	25/01/2017	10	2	1
1676	303	DD	26/01/2017	13	2	1
1676	303	DD	27/01/2017	9	2	1
1676	303	DD	28/01/2017	10	2	1
1676	303	DD	29/01/2017	9	2	1
1676	303	DD	30/01/2017	9	2	1
1676	303	DD	31/01/2017	14	2	1
1676	303	DD	01/02/2017	13	2	1
1676	303	DD	02/02/2017	13	2	1
2283	304	DD	07/01/2017	9	2	1
2283	304	DD	08/01/2017	9	2	1
2283	304	DD	09/01/2017	9	2	1
2283	304	DD	10/01/2017	9	2	1
2283	304	DD	11/01/2017	9	2	1
2283	304	DD	12/01/2017	9	2	1
2283	304	DD	14/01/2017	9	2	1
2283	304	DD	15/01/2017	9	2	1
2283	304	DD	16/01/2017	9	2	1
2283	304	DD	17/01/2017	9	2	1
2283	304	DD	18/01/2017	9	2	1
2283	304	DD	19/01/2017	8	2	1
2283	304	DD	20/01/2017	9	2	1
2283	304	DD	21/01/2017	9	2	1
2283	304	DD	22/01/2017	9	2	1
2283	304	DD	23/01/2017	16	2	1
2283	304	DD	24/01/2017	14	2	1
2283	304	DD	25/01/2017	10	2	1
2283	304	DD	26/01/2017	13	2	1
2283	304	DD	27/01/2017	9	2	1
2283	304	DD	29/01/2017	8	2	1
2283	304	DD	29/01/2017	9	2	1
2283	304	DD	30/01/2017	9	2	1
2283	304	DD	31/01/2017	14	2	1
2283	304	DD	01/02/2017	13	2	1
2281	305	DD	07/01/2017	9	2	1
2281	305	DD	08/01/2017	9	2	1
2281	305	DD	09/01/2017	9	2	1
2281	305	DD	10/01/2017	9	2	1
2281	305	DD	11/01/2017	9	2	1
2281	305	DD	12/01/2017	9	2	1
2281	305	DD	13/01/2017	9	2	1
2281	305	DD	14/01/2017	9	2	1
2281	305	DD	16/01/2017	8	2	1
2281	305	DD	16/01/2017	9	2	1
2281	305	DD	17/01/2017	9	2	1
2281	305	DD	18/01/2017	9	2	1
2281	305	DD	19/01/2017	8	2	1
2281	305	DD	20/01/2017	9	2	1
2281	305	DD	21/01/2017	9	2	1
2281	305	DD	22/01/2017	9	2	1
2281	305	DD	23/01/2017	15	2	1
2281	305	DD	23/01/2017	16	2	1
2281	305	DD	25/01/2017	10	2	1
2281	305	DD	26/01/2017	13	2	1
2281	305	DD	27/01/2017	9	2	1
2281	305	DD	28/01/2017	10	2	1
2281	305	DD	29/01/2017	9	2	1
2281	305	DD	30/01/2017	9	2	1
2281	305	DD	31/01/2017	14	2	1
2281	305	DD	01/02/2017	13	2	1
2281	305	DD	02/02/2017	13	2	1
1834	306	B	07/01/2017	8	2	1
1834	306	B	07/01/2017	9	2	1
1834	306	B	08/01/2017	9	2	1
1834	306	B	09/01/2017	9	2	1
1834	306	B	10/01/2017	9	2	1
1834	306	B	11/01/2017	9	2	1
1834	306	B	12/01/2017	9	2	1
1834	306	B	13/01/2017	9	2	1
1834	306	B	14/01/2017	9	2	1
1834	306	B	15/01/2017	9	2	1
1834	306	B	16/01/2017	9	2	1
1834	306	B	17/01/2017	9	2	1
1834	306	B	18/01/2017	9	2	1
1834	306	B	19/01/2017	8	2	1
1834	306	B	20/01/2017	9	2	1
1834	306	B	21/01/2017	9	2	1
1834	306	B	22/01/2017	9	2	1
1834	306	B	23/01/2017	16	2	1
1834	306	B	24/01/2017	14	2	1
1834	306	B	25/01/2017	10	2	1
1834	306	B	26/01/2017	13	2	1
1834	306	B	27/01/2017	9	2	1
1834	306	B	28/01/2017	10	2	1
1834	306	B	29/01/2017	9	2	1
1834	306	B	30/01/2017	9	2	1
1834	306	B	31/01/2017	14	2	1
1834	306	B	01/02/2017	13	2	1
1834	306	B	02/02/2017	13	2	1
1384	307	B	10/01/2017	9	2	1
1384	307	B	11/01/2017	9	2	1
1384	307	B	12/01/2017	9	2	1
1384	307	B	13/01/2017	9	2	1
1384	307	B	14/01/2017	9	2	1
1384	307	B	15/01/2017	9	2	1
1384	307	B	16/01/2017	9	2	1
1384	307	B	17/01/2017	9	2	1
1384	307	B	18/01/2017	9	2	1
1384	307	B	19/01/2017	8	2	1
1384	307	B	20/01/2017	9	2	1
1384	307	B	21/01/2017	9	2	1
1384	307	B	22/01/2017	9	2	1
1384	307	B	23/01/2017	16	2	1
1384	307	B	24/01/2017	14	2	1
1384	307	B	26/01/2017	12	2	1
1384	307	B	26/01/2017	13	2	1
1384	307	B	28/01/2017	10	2	1
1384	307	B	29/01/2017	9	2	1
1384	307	B	31/01/2017	14	2	1
1384	307	B	01/02/2017	12	2	1
1384	307	B	01/02/2017	13	2	1
1384	307	B	02/02/2017	13	2	1
2191	309	B	11/01/2017	9	2	1
2191	309	B	12/01/2017	9	2	1
2191	309	B	14/01/2017	9	2	1
2191	309	B	15/01/2017	9	2	1
2191	309	B	16/01/2017	9	2	1
2191	309	B	17/01/2017	9	2	1
2191	309	B	18/01/2017	9	2	1
2191	309	B	19/01/2017	8	2	1
2191	309	B	20/01/2017	9	2	1
2191	309	B	21/01/2017	9	2	1
2191	309	B	24/01/2017	14	2	1
2191	309	B	26/01/2017	13	2	1
2191	309	B	27/01/2017	9	2	1
2191	309	B	29/01/2017	9	2	1
2191	309	B	30/01/2017	9	2	1
2191	309	B	31/01/2017	14	2	1
2191	309	B	01/02/2017	13	2	1
2191	309	B	02/02/2017	13	2	1
2339	311	S+	18/01/2017	9	2	1
2339	311	S+	01/02/2017	13	2	1
1928	312	S+	26/01/2017	13	2	1
1928	312	S+	27/01/2017	9	2	1
1928	312	S+	28/01/2017	10	2	1
1928	312	S+	29/01/2017	9	2	1
1928	312	S+	30/01/2017	9	2	1
1928	312	S+	31/01/2017	14	2	1
1928	312	S+	01/02/2017	13	2	1
1928	312	S+	02/02/2017	13	2	1
1670	313	DD	09/01/2017	9	2	1
1670	313	DD	10/01/2017	9	2	1
1670	313	DD	11/01/2017	9	2	1
1670	313	DD	12/01/2017	9	2	1
1670	313	DD	13/01/2017	9	2	1
1670	313	DD	14/01/2017	9	2	1
1670	313	DD	15/01/2017	9	2	1
1670	313	DD	16/01/2017	9	2	1
1670	313	DD	17/01/2017	9	2	1
1670	313	DD	18/01/2017	9	2	1
1670	313	DD	19/01/2017	8	2	1
1670	313	DD	21/01/2017	9	2	1
1670	313	DD	22/01/2017	9	2	1
1670	313	DD	23/01/2017	15	2	1
1670	313	DD	23/01/2017	16	2	1
1670	313	DD	25/01/2017	10	2	1
1670	313	DD	26/01/2017	13	2	1
1670	313	DD	27/01/2017	9	2	1
1670	313	DD	28/01/2017	10	2	1
1670	313	DD	29/01/2017	9	2	1
1670	313	DD	30/01/2017	9	2	1
1670	313	DD	31/01/2017	14	2	1
1670	313	DD	01/02/2017	13	2	1
1670	313	DD	02/02/2017	13	2	1
1894	314	DD	07/01/2017	9	2	1
1894	314	DD	08/01/2017	9	2	1
1894	314	DD	09/01/2017	9	2	1
1894	314	DD	10/01/2017	9	2	1
1894	314	DD	11/01/2017	9	2	1
1894	314	DD	12/01/2017	9	2	1
1894	314	DD	13/01/2017	9	2	1
1894	314	DD	14/01/2017	9	2	1
1894	314	DD	15/01/2017	9	2	1
1894	314	DD	16/01/2017	9	2	1
1894	314	DD	17/01/2017	9	2	1
1894	314	DD	18/01/2017	9	2	1
1894	314	DD	19/01/2017	8	2	1
1894	314	DD	20/01/2017	9	2	1
1894	314	DD	21/01/2017	9	2	1
1894	314	DD	22/01/2017	9	2	1
1894	314	DD	23/01/2017	15	2	1
1894	314	DD	23/01/2017	16	2	1
1894	314	DD	24/01/2017	14	2	1
1894	314	DD	26/01/2017	12	2	1
1894	314	DD	26/01/2017	13	2	1
1894	314	DD	28/01/2017	10	2	1
1894	314	DD	29/01/2017	9	2	1
1894	314	DD	30/01/2017	9	2	1
1894	314	DD	31/01/2017	13	2	1
1894	314	DD	31/01/2017	14	2	1
1894	314	DD	01/02/2017	13	2	1
1894	314	DD	02/02/2017	13	2	1
2264	315	DD	08/01/2017	9	2	1
2264	315	DD	09/01/2017	9	2	1
2264	315	DD	10/01/2017	9	2	1
2264	315	DD	11/01/2017	9	2	1
2264	315	DD	12/01/2017	9	2	1
2264	315	DD	13/01/2017	9	2	1
2264	315	DD	14/01/2017	9	2	1
2264	315	DD	15/01/2017	9	2	1
2264	315	DD	16/01/2017	9	2	1
2264	315	DD	17/01/2017	9	2	1
2264	315	DD	18/01/2017	9	2	1
2264	315	DD	19/01/2017	8	2	1
2264	315	DD	20/01/2017	9	2	1
2264	315	DD	21/01/2017	9	2	1
2264	315	DD	22/01/2017	9	2	1
2264	315	DD	23/01/2017	15	2	1
2264	315	DD	23/01/2017	16	2	1
2264	315	DD	24/01/2017	14	2	1
2264	315	DD	26/01/2017	12	2	1
2264	315	DD	26/01/2017	13	2	1
2264	315	DD	28/01/2017	9	2	1
2264	315	DD	28/01/2017	10	2	1
2264	315	DD	29/01/2017	9	2	1
2264	315	DD	31/01/2017	13	2	1
2264	315	DD	31/01/2017	14	2	1
2264	315	DD	01/02/2017	13	2	1
2264	315	DD	02/02/2017	13	2	1
1743	316	S+	12/01/2017	9	2	1
1743	316	S+	27/01/2017	9	2	1
1743	316	S+	31/01/2017	14	2	1
1743	316	S+	02/02/2017	13	2	1
1740	317	S+	22/01/2017	9	2	1
1740	317	S+	23/01/2017	16	2	1
1740	317	S+	24/01/2017	14	2	1
1740	317	S+	26/01/2017	13	2	1
1740	317	S+	30/01/2017	9	2	1
1740	317	S+	01/02/2017	13	2	1
1740	317	S+	02/02/2017	13	2	1
2010	318	B	04/01/2017	15	2	1
2010	318	B	05/01/2017	9	2	1
2010	318	B	06/01/2017	9	2	1
2010	318	B	07/01/2017	9	2	1
2010	318	B	08/01/2017	9	2	1
2010	318	B	09/01/2017	9	2	1
2010	318	B	10/01/2017	9	2	1
2010	318	B	11/01/2017	9	2	1
2010	318	B	12/01/2017	9	2	1
2010	318	B	13/01/2017	9	2	1
2010	318	B	14/01/2017	9	2	1
2010	318	B	15/01/2017	9	2	1
2010	318	B	16/01/2017	9	2	1
2010	318	B	17/01/2017	9	2	1
2010	318	B	18/01/2017	9	2	1
2010	318	B	19/01/2017	8	2	1
